,id,ad_creation_time,ad_creative_bodies,ad_delivery_start_time,ad_delivery_stop_time,bylines,currency,spend,estimated_audience_size,impressions,page_id,page_name,publisher_platforms,lower_bound_spend,upper_bound_spend,lower_bound_impressions,upper_bound_impressions,electorales,silencio
1152,789703668612035,2021-04-09,"['En nuestro gobierno, el propietario del suelo también será dueño del subsuelo y así ser partícipe del disfrute de la explotación. \n#VegaPresidente\n#AntauroLibertad\n#UnionPorElPeru']",2021-04-09,2021-04-10,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '15000', 'upper_bound': '19999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",100,199,15000,19999.0,True,True
1153,296780938624292,2021-04-09,"['Basta de la explotación de nuestros recursos naturales, mientras nuestros pueblos contaminados y encima cada vez más pobres. En nuestro gobierno, el propietario del suelo también será dueño del subsuelo y así ser partícipe del disfrute de la explotación. \n#VegaPresidente\n#AntauroLibertad\n#UnionPorElPeru']",2021-04-10,2021-04-10,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '4000', 'upper_bound': '4999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",0,99,4000,4999.0,True,True
1154,146810277373505,2021-04-09,"['Basta de la explotación de nuestros recursos naturales, mientras nuestros pueblos contaminados y encima cada vez más pobres. En nuestro gobierno, el propietario del suelo también será dueño del subsuelo y así ser partícipe del disfrute de la explotación. \n#VegaPresidente\n#AntauroLibertad\n#UnionPorElPeru']",2021-04-10,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '45000', 'upper_bound': '49999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,45000,49999.0,True,True
1155,1087072141780333,2021-04-09,"['Prometimos la “Devolución del dinero de los aportantes de la ONP” y CUMPLIMOS con su aprobación, en mi gobierno le daremos cumplimiento a esta ley. \nSin miedo a los grupos de poder, ¡PRIMERO EL PUEBLO!\n\n#VegaPrometeyCumple\n#VegaPresidente\n#VegaNoArruga']",2021-04-09,2021-04-12,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '35000', 'upper_bound': '39999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,35000,39999.0,True,True
1156,462094704994903,2021-04-09,no disponible,2021-04-09,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '50000', 'upper_bound': '59999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,50000,59999.0,True,True
1157,1143462016081587,2021-04-09,no disponible,2021-04-09,2021-04-12,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '40000', 'upper_bound': '44999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,40000,44999.0,True,True
1158,149572730325474,2021-04-09,no disponible,2021-04-09,2021-04-10,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '15000', 'upper_bound': '19999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",0,99,15000,19999.0,True,True
1159,140950844636222,2021-04-09,"['Millones de patriotas ya despertamos, es hora de demostrarles a los grupos de poder que ya no votaremos por los candidatos del sistema, promovidos por ODEBRECHT, José Graña, el grupo monopolico El Comercio, Bancos, CONFIEP y prensa mermelera, que pretenden mantener este sistema neoliberal en contra del pueblo. ¡HASTA AQUÍ LLEGARON! LA OLA PATRIÓTICA LOS DERROTARA EN SU CANCHA.\n#VegaPresidente']",2021-04-09,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '45000', 'upper_bound': '49999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,45000,49999.0,True,True
1160,762756404426466,2021-04-09,"['Millones de patriotas ya despertamos, es hora de demostrarles a los grupos de poder que ya no votaremos por los candidatos del sistema, promovidos por ODEBRECHT, José Graña, el grupo monopolico El Comercio, Bancos, CONFIEP y prensa mermelera, que pretenden mantener este sistema neoliberal en contra del pueblo. ¡HASTA AQUÍ LLEGARON! LA OLA PATRIÓTICA LOS DERROTARA EN SU CANCHA.\n#VegaPresidente']",2021-04-09,2021-04-12,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '30000', 'upper_bound': '34999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,30000,34999.0,True,True
1161,794111314581799,2021-04-09,no disponible,2021-04-09,2021-04-12,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '60000', 'upper_bound': '69999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,60000,69999.0,True,True
1162,136374955111312,2021-04-09,no disponible,2021-04-09,2021-04-12,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '60000', 'upper_bound': '69999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,60000,69999.0,True,True
1163,1968628809970268,2021-04-09,['¡No más impunidad a la corrupción!\n#VegaPresidente'],2021-04-10,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '45000', 'upper_bound': '49999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,45000,49999.0,True,True
1164,354121072693504,2021-04-09,['¡No más impunidad a la corrupción!\n#VegaPresidente'],2021-04-10,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '40000', 'upper_bound': '44999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,40000,44999.0,True,True
1165,879360049296297,2021-04-09,"['Planteamos retirarnos del Pacto de San José para poder aplicar la pena de muerte para corruptos, Presidelincuentes y altos funcionarios, asesinos y violadores de menores, como se aplica en muchos países como Japón, China, Singapur, EEUU.\n#VegaPresidente']",2021-04-10,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '60000', 'upper_bound': '69999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,60000,69999.0,True,True
1166,3810237425697042,2021-04-09,"['Planteamos retirarnos del Pacto de San José para poder aplicar la pena de muerte para corruptos, Presidelincuentes y altos funcionarios, asesinos y violadores de menores, como se aplica en muchos países como Japón, China, Singapur, EEUU.\n#VegaPresidente']",2021-04-10,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '6000', 'upper_bound': '6999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",0,99,6000,6999.0,True,True
1167,284652786458611,2021-04-09,['Nueva Constitución para eliminar los contratos ley que son lesivos para el Estado y la población. \n#VegaPresidente\n#AntauroLibertad\n#UnionPorElPeru'],2021-04-09,2021-04-09,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '3000', 'upper_bound': '3999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",0,99,3000,3999.0,True,False
1168,152101510152194,2021-04-09,['Propongo la pena de muerte para acabar con la corrupción en el país. \n#VegaPresidente\n#AntauroLibertad\n#UnionPorElPeru'],2021-04-10,2021-04-10,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '4000', 'upper_bound': '4999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",0,99,4000,4999.0,True,True
1169,220673589833460,2021-04-09,['MENSAJE PATRIÓTICO EN MADRE DE DIOS'],2021-04-09,2021-04-09,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '4000', 'upper_bound': '4999'}",1511419165829924,Jose Vega,['facebook'],0,99,4000,4999.0,True,False
1170,488715322487301,2021-04-09,['MENSAJE PATRIÓTICO EN MADRE DE DIOS'],2021-04-09,2021-04-09,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '9000', 'upper_bound': '9999'}",1511419165829924,Jose Vega,['facebook'],0,99,9000,9999.0,True,False
1171,153793299989177,2021-04-09,no disponible,2021-04-09,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '30000', 'upper_bound': '34999'}",1511419165829924,Jose Vega,['facebook'],200,299,30000,34999.0,True,True
1172,362346908405921,2021-04-08,['¡Muchas gracias por esta originalidad! 💚🇵🇪'],2021-04-08,2021-04-10,Partido Popular Cristiano,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '125000', 'upper_bound': '149999'}",362423643572,Alberto Beingolea,['facebook'],300,399,125000,149999.0,True,True
1173,352861799486102,2021-04-08,"['⚠ No votes por la encuestas, no permitas que otros decidan tu voto. Hazlo por convicción, vota por la mejor propuesta para el Perú, vota por Beingolea.  🇵🇪💪💚\n#MejorBeingolea #BeingoleaPresidente']",2021-04-08,2021-04-10,Partido Popular Cristiano,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '25000', 'upper_bound': '29999'}",362423643572,Alberto Beingolea,"['facebook', 'instagram']",200,299,25000,29999.0,True,True
1174,278779440520656,2021-04-08,"['👉 Vota con convicción, somos la mejor propuesta para el Perú  🇵🇪💪💚 #MejorBeingolea #BeingoleaPresidente']",2021-04-08,2021-04-10,Partido Popular Cristiano,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '40000', 'upper_bound': '44999'}",362423643572,Alberto Beingolea,"['facebook', 'instagram']",200,299,40000,44999.0,True,True
1175,447640356521162,2021-04-08,"['¡GRACIAS PERÚ! 🇵🇪\nGracias por todas las muestras de cariño y apoyo, que son para nosotros, el combustible para seguir caminando el país y así llegar a más peruanos. 💪\nTú ya nos conoces, somos el #PPC y contamos con tu voto este 11 de abril, marcando los tres mapas del Perú. 🤝\n¡Somos la mejor propuesta para el Perú! 🙌 \n\n#MejorBeingolea #BeingoleaPresidente']",2021-04-08,2021-04-10,Partido Popular Cristiano,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '45000', 'upper_bound': '49999'}",362423643572,Alberto Beingolea,['facebook'],300,399,45000,49999.0,True,True
1176,144194504230203,2021-04-08,['Conóceme un poco más. 💪\nSomos la mejor propuesta para el Perú. 🤝🇵🇪\n\n#Beingolea #MejorBeingolea #Elecciones2021'],2021-04-08,2021-04-10,Partido Popular Cristiano,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '35000', 'upper_bound': '39999'}",362423643572,Alberto Beingolea,"['facebook', 'instagram']",100,199,35000,39999.0,True,True
1177,834125034118958,2021-04-08,"['Vota a conciencia, vota por la mejor propuesta para el Perú. \n#MejorBeingolea #BeingoleaPresidente 💚💪🇵🇪']",2021-04-08,2021-04-10,Partido Popular Cristiano,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '45000', 'upper_bound': '49999'}",362423643572,Alberto Beingolea,"['facebook', 'instagram']",100,199,45000,49999.0,True,True
1178,802828766993220,2021-04-08,"['🇵🇪 Este 11 de abril vota por la mejor propuesta para el Perú, este domingo, vota por el PPC. 💚💪 \n#MejorBeingolea #BeingoleaPresidente']",2021-04-08,2021-04-11,Partido Popular Cristiano,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '50000', 'upper_bound': '59999'}",362423643572,Alberto Beingolea,"['facebook', 'instagram']",300,399,50000,59999.0,True,True
1179,815812035711704,2021-04-08,"['📢¡RAFAEL SANTOS DESENMASCARA A LA DISCÍPULA DEL CHAVISMO! 🦎\nLo que NADIE se atrevió a decir. Llegó la hora de desenmascarar a los Lagartos.\nRafael Santos te trae LA PURA VERDAD. \nEl próximo domingo no votes por ninguno del “Club de los Lagartos” y caviares.\nEs momento de desmentir a Verónika Mendoza.\nSi quieres SANGRE NUEVA, ahora, la decisión ES TUYA. \n#RafaelSantosEsSangreNueva\n#SangreNueva2021\n#SantosPresidente2021']",2021-04-08,2021-04-10,Miguel Angel Torobeo Tapia,USD,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '35000', 'upper_bound': '39999'}",232608494179327,Rafael Santos Normand,['facebook'],0,99,35000,39999.0,True,True
1180,497252288096042,2021-04-08,['El país merece salir adelante y superar esta crisis. Nosotros podemos hacerlo. Este 11 de abril marca la ⭕️ de Ollanta y elige #UnFuturoSeguro para el Perú.\n#ollantapresidente2021 #elecciones2021'],2021-04-09,2021-04-11,Lady Johanna Bermudez Lopez,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '25000', 'upper_bound': '29999'}",47446118027,Ollanta Humala Tasso,"['facebook', 'instagram']",100,199,25000,29999.0,True,True
1181,590895678535694,2021-04-08,"['Compatriotas, el Perú necesita estabilidad, progreso y desarrollo. Nosotros sabemos cómo recuperar la economía y luchar contra la crisis sanitaria. Por eso, este 11 de abril marca la ⭕. Juntos llevaremos al país hacia un #FuturoSeguro #ollantapresidente2021 #elecciones2021']",2021-04-09,2021-04-11,Lady Johanna Bermudez Lopez,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '45000', 'upper_bound': '49999'}",47446118027,Ollanta Humala Tasso,"['facebook', 'instagram']",300,399,45000,49999.0,True,True
1182,481777759676523,2021-04-08,"['No esperes que te toque a ti o que le toque a alguien de tu familia.\nEste 11 de Abril, tu tomas las decisión, o estás con los delincuentes o estás con #Urresti, el enemigo número uno de los criminales. #UrrestiPresidente #ToqueDeQuedaContraLosCriminales']",2021-04-08,2021-04-08,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '40000', 'upper_bound': '44999'}",1470976356522933,Daniel Urresti,['facebook'],200,299,40000,44999.0,True,False
1183,936256260636112,2021-04-08,no disponible,2021-04-08,2021-04-08,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '5000', 'upper_bound': '5999'}",1470976356522933,Daniel Urresti,"['facebook', 'instagram']",0,99,5000,5999.0,True,False
1184,175612247736930,2021-04-08,"['🇵🇪  #TodosSomosRenovaciónPopular  🇵🇪\n\nEstimados amigos celestes, este domingo 11 de abril #TodosSomosRenovaciónPopular. Marca las 3 ""R"" por la renovación política de nuestro amado Perú.\n\nNo más corrupción, no más saqueo al pueblo peruano, no más engaño. Somos personas honesta y  daremos todo por nuestro patria.\n\n#RafaelEnPrimeraVuelta\n#CongresoCeleste\n#RenovaciónPopular']",2021-04-08,2021-04-08,Renzo Cossio,USD,"{'lower_bound': '0', 'upper_bound': '99'}","{'lower_bound': '10001', 'upper_bound': '50000'}","{'lower_bound': '0', 'upper_bound': '999'}",102585367941782,Rafael López Aliaga,['facebook'],0,99,0,999.0,True,False
1185,186196923169641,2021-04-08,"['Estabilidad y progreso fueron las características de mi gobierno. Hoy, el país merece salir adelante y superar esta crisis. Nosotros podemos hacerlo. Este 11 de abril marca la ⭕️ de Ollanta y del Partido Nacionalista Peruano y elige un #FuturoSeguro para el Perú 🇵🇪\n#Ollantapresidente2021']",2021-04-09,2021-04-10,Lady Johanna Bermudez Lopez,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '10000', 'upper_bound': '14999'}",47446118027,Ollanta Humala Tasso,"['facebook', 'instagram']",100,199,10000,14999.0,True,True
1186,1117482312099693,2021-04-08,"['Antauro, un verdadero patriota, jamás apoyará al fujimorismo. Los caviares ya no saben que hacer para captar el voto de nuestro compatiotra Antauro, la ola patriótica cada día viene creciendo más. Tiemblan los grupos de poder y la prensa mermelera.\n#VegaPresidente \n#AntauroLibertad \n#UnionPorElPeru \n#IpsosNadieTeCree']",2021-04-08,2021-04-10,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '10000', 'upper_bound': '14999'}",1511419165829924,Jose Vega,['facebook'],0,99,10000,14999.0,True,True
1187,3684342548359525,2021-04-08,['LLEGAMOS A PUNO MAS FUERTE QUE NUNCA.'],2021-04-08,2021-04-12,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '60000', 'upper_bound': '69999'}",1511419165829924,Jose Vega,['facebook'],100,199,60000,69999.0,True,True
